Sample,Cruise,HLIIReplication,HLIIsd,Latitude,Year,Month,Day,Local_Hour,Local_Minute,AdjustedHour,Noon-to-Noon,Total Day
I07004,I07N,0.03879307,0.001694079,-29.9968,2018,4,25,12,0,11.69891074,0,1
I07006,I07N,0.25198436,0.001795807,-30.0118,2018,4,25,16,0,15.80789074,1,1
I07010,I07N,0.242743075,0.001589946,-29.9998,2018,4,25,20,0,19.87238407,1,1
I07014,I07N,0.057743436,0.001808458,-29.9997,2018,4,26,0,0,23.94483065,1,2
I07018,I07N,0.046752375,0.001795065,-29.9998,2018,4,26,4,0,4.008290652,1,2
I07022,I07N,0.073242876,0.001878858,-30.0003,2018,4,26,8,0,8.068230652,1,2
I07026,I07N,0.051014968,0.001831429,-29.9999,2018,4,26,12,0,12.12814399,2,2
I07029,I07N,0.456625633,0.001836396,-29.9999,2018,4,26,16,0,16.19290399,2,2
I07033,I07N,0.217013264,0.002607023,-29.9998,2018,4,26,19,0,19.25543065,2,2
I07039,I07N,0.133729326,0.00167188,-30.0007,2018,4,27,0,0,24.32057308,2,3
I07040,I07N,0.082528307,0.00178816,-30.0002,2018,4,27,4,0,4.371553076,2,3
I07048,I07N,0.067544087,0.002158816,-30.0012,2018,4,27,12,0,12.45143974,3,3
I07051,I07N,0.131907162,0.001775743,-29.9996,2018,4,27,16,0,16.49281974,3,3
I07063,I07N,0.039010175,0.00195072,-29.9998,2018,4,28,4,0,3.67346234,3,4
I07067,I07N,0.08009438,0.0018935,-29.9034,2018,4,28,8,0,7.673449007,3,4
I07070,I07N,0.085625873,0.002107598,-29.4962,2018,4,28,12,0,11.67340901,3,4
I07072,I07N,0.121402323,0.00138635,-29.4989,2018,4,28,16,0,15.67860901,4,4
I07076,I07N,0.276502577,0.00171429,-28.9572,2018,4,28,20,0,19.67340234,4,4
I07084,I07N,0.053938453,0.002127256,-28.4941,2018,4,29,4,0,3.675876316,4,5
I07088,I07N,0.026305727,0.002113243,-28.3245,2018,4,29,8,0,7.675702983,4,5
I07092,I07N,0.05950413,0.002087454,-27.9928,2018,4,29,12,0,11.67570965,4,5
I07095,I07N,0.105583933,0.001620962,-27.9528,2018,4,29,16,0,15.67570298,5,5
I07099,I07N,0.230175837,0.001743165,-27.6598,2018,4,29,20,0,19.67558965,5,5
I07102,I07N,0.091806619,0.001751676,-27.4168,2018,4,29,0,0,23.67524965,5,5
I07106,I07N,0.040245556,0.002047095,-27.3308,2018,4,30,4,0,3.677319746,5,6
I07110,I07N,0.040487124,0.002170669,-27.0003,2018,4,30,8,0,7.677433079,5,6
I07114,I07N,0.040783544,0.002019484,-26.7799,2018,4,30,12,0,11.67755975,5,6
I07117,I07N,0.191887379,0.001626083,-26.6692,2018,4,30,16,0,15.67758641,6,6
I07121,I07N,0.31684689,0.001748464,-26.3266,2018,4,30,20,0,19.67854641,6,6
I07125,I07N,0.102430577,0.001249476,-26.0627,2018,5,1,0,0,23.68065091,6,7
I07132,I07N,0.142075754,0.001968677,-25.6592,2018,5,1,8,0,7.680790912,6,7
I07135,I07N,0.055836333,0.001682548,-25.5816,2018,5,1,12,0,11.68082425,6,7
I07142,I07N,0.315881675,0.002261253,-24.9958,2018,5,1,20,0,19.68053758,7,7
I07146,I07N,0.157222464,0.001536088,-24.9473,2018,5,2,0,0,23.6833883,7,8
I07150,I07N,0.040943642,0.001693148,-24.6612,2018,5,2,4,0,3.682741638,7,8
I07154,I07N,0.070799094,0.001864908,-24.3338,2018,5,2,8,0,7.683868305,7,8
I07158,I07N,0.050571069,0.00155276,-24.0535,2018,5,2,12,0,11.68337497,7,8
I07165,I07N,0.389593165,0.001910778,-23.6558,2018,5,2,20,0,19.68363497,8,8
I07169,I07N,0.107538402,0.00191686,-23.3326,2018,5,3,0,0,23.68470395,8,9
I07173,I07N,0.031996765,0.002035542,-22.9933,2018,5,3,4,0,3.684710621,8,9
I07177,I07N,0.087737593,0.001835319,-22.9166,2018,5,3,8,0,7.684690621,8,9
I07181,I07N,0.05435338,0.001586865,-22.4947,2018,5,3,12,0,11.68453729,8,9
I07184,I07N,0.095628832,0.001720664,-22.0147,2018,5,3,16,0,15.68486395,9,9
I07188,I07N,0.311995934,0.001675583,-21.9951,2018,5,3,20,0,19.68581729,9,9
I07192,I07N,0.104019884,0.002248562,-21.4986,2018,5,4,0,0,23.6740301,9,10
I07196,I07N,0.081697734,0.001535524,-21.205,2018,5,4,4,0,3.681570101,9,10
I07200,I07N,0.107246513,0.001811764,-21.001,2018,5,4,8,0,7.686836767,9,10
I07203,I07N,0.108990262,0.001613144,-20.5022,2018,5,4,12,0,11.68735677,9,10
I07205,I07N,0.073753513,0.00178767,-20.3369,2018,5,4,16,0,15.68690343,10,10
I07209,I07N,0.361868103,0.001721435,-19.9971,2018,5,4,20,0,19.6860101,10,10
I07213,I07N,0.105807488,0.001639801,-19.6282,2018,5,5,0,0,23.69598586,10,11
I07217,I07N,0.112027017,0.002004014,-19.4888,2018,5,5,4,0,3.699225859,10,11
I07225,I07N,0.085537591,0.001456092,-18.8598,2018,5,5,12,0,11.71281253,10,11
I07228,I07N,0.0510987,0.0018646,-18.5029,2018,5,5,16,0,15.72047919,11,11
I07232,I07N,0.376649164,0.001744774,-18.1222,2018,5,5,20,0,19.72108586,11,11
I07236,I07N,0.13070283,0.002337743,-18.0187,2018,5,6,0,0,23.72296389,11,12
I07244,I07N,0.053077735,0.001527595,-17.3325,2018,5,6,8,0,7.722370554,11,12
I07248,I07N,0.039274713,0.001591653,-16.7954,2018,5,6,12,0,11.72251722,11,12
I07251,I07N,0.125459166,0.00200153,-16.4186,2018,5,6,16,0,15.72240389,12,12
I07255,I07N,0.271295174,0.001499757,-16.2271,2018,5,6,20,0,19.72241722,12,12
I07259,I07N,0.08516343,0.00191786,-15.6515,2018,5,7,0,0,23.72389038,12,13
I07263,I07N,0.060729345,0.002236611,-15.5602,2018,5,7,4,0,3.723890383,12,13
I07267,I07N,0.03760401,0.002242715,-15.091,2018,5,7,8,0,7.72389705,12,13
I07271,I07N,0.041321618,0.001404201,-14.68,2018,5,7,12,0,11.72401038,12,13
I07274,I07N,0.139487155,0.001757013,-14.5181,2018,5,7,16,0,15.72410372,13,13
I07278,I07N,0.252371685,0.001934693,-13.9534,2018,5,7,20,0,19.72384372,13,13
I07282,I07N,0.049692517,0.001746135,-13.8991,2018,5,8,0,0,23.72485175,13,14
I07288,I07N,0.089722604,0.001630424,-13.3895,2018,5,8,4,0,3.724398421,13,14
I07290,I07N,0.086321555,0.001660503,-13.1164,2018,5,8,8,0,7.724671755,13,14
I07294,I07N,0.030323543,0.001406404,-12.8191,2018,5,8,12,0,11.72493175,13,14
I07297,I07N,0.068103431,0.002229594,-12.2442,2018,5,8,16,0,15.72456509,14,14
I07301,I07N,0.360482841,0.001315156,-12.2089,2018,5,8,20,0,19.72230509,14,14
I07305,I07N,0.096674109,0.001343665,-11.8754,2018,5,9,0,0,23.69589462,14,15
I07309,I07N,0.005145293,0.001464888,-11.731,2018,5,9,4,0,3.684587949,14,15
I07313,I07N,0.062161918,0.001535123,-11.499,2018,5,9,8,0,7.666527949,14,15
I07316,I07N,0.369138367,0.002010893,-11.1282,2018,5,10,12,0,11.63768579,15,16
I07320,I07N,0.204065497,0.002026789,-11.0668,2018,5,10,20,0,19.63269912,16,16
I07324,I07N,0.055457799,0.001986805,-10.7525,2018,5,11,0,0,23.60799896,16,17
I07328,I07N,0.057638266,0.001533472,-10.513,2018,5,11,4,0,3.588838957,16,17
I07332,I07N,0.036843601,0.0018184,-10.3834,2018,5,11,8,0,7.57853229,16,17
I07336,I07N,0.067623666,0.001605263,-10,2018,5,11,12,0,12.54850562,17,17
I07339,I07N,0.171964109,0.001927403,-9.8585,2018,5,11,16,0,16.53706562,17,17
I07343,I07N,0.245008544,0.001980413,-9.632,2018,5,11,20,0,20.51881229,17,17
I07347,I07N,0.040746337,0.001731501,-9.2568,2018,5,12,0,0,24.48975469,17,18
I07351,I07N,0.036326573,0.001474775,-9.1206,2018,5,12,4,0,4.502261359,17,18
I07355,I07N,0.042770164,0.001538924,-8.9121,2018,5,12,8,0,8.521048026,17,18
I07359,I07N,0.059645153,0.002092167,-8.7341,2018,5,12,12,0,12.53748803,18,18
I07362,I07N,0.123040579,0.001834557,-8.555,2018,5,12,16,0,16.55330136,18,18
I07366,I07N,0.273804419,0.00186393,-8.4557,2018,5,12,20,0,20.55970136,18,18
I07370v1,I07N,0.210385212,0.001707743,-8.3752,2018,5,13,0,0,23.56986042,18,19
I07374,I07N,0.032893919,0.001945755,-8.1975,2018,5,13,4,0,3.585580423,18,19
I07378,I07N,0.039095587,0.001906906,-8.1086,2018,5,13,8,0,7.599740423,18,19
I07382,I07N,0.021023842,0.001958388,-8.0046,2018,5,13,12,0,11.61445376,18,19
I07385,I07N,0.310216702,0.001861665,-7.7584,2018,5,13,16,0,15.62562709,19,19
I07389,I07N,0.305170397,0.00176341,-7.5173,2018,5,13,20,0,19.63673376,19,19
I07393,I07N,0.059558215,0.001880698,-7.0804,2018,5,14,0,0,23.65700378,19,20
I07401,I07N,0.088751254,0.002064769,-6.5524,2018,5,14,8,0,7.680950446,19,20
I07405,I07N,0.052274726,0.00141613,-6.2147,2018,5,14,12,0,11.69662378,19,20
I07408,I07N,0.261364206,0.002400979,-6.0822,2018,5,14,16,0,15.70355711,20,20
I07412,I07N,0.174514553,0.002113738,-5.5879,2018,5,14,20,0,19.72546378,20,20
I07416,I07N,0.06262308,0.001588372,-5.3475,2018,5,15,0,0,23.73615926,20,20.5
I07420,I07N,0.094811043,0.002054636,-5.1055,2018,5,15,4,0,3.747225923,20,20.5
I07423,I07N,0.044239918,0.001011941,-3.7064,2018,5,20,0,0,23.75725936,21,22
I07427,I07N,0.079458173,0.002095944,-3.4765,2018,5,20,4,0,3.779599359,21,22
I07431,I07N,0.083939065,0.001885079,-3.2372,2018,5,20,8,0,7.792772692,21,22
I07435,I07N,0.045313127,0.001713458,-2.9955,2018,5,20,12,0,11.80568603,21,22
I07442,I07N,0.290819858,0.001850386,-2.7412,2018,5,20,20,0,19.82129936,22,22
I07446,I07N,0.156338071,0.002121389,-2.2649,2018,5,21,0,0,23.84624941,22,23
I07450,I07N,0.069696817,0.002012748,-2.0798,2018,5,21,4,0,3.856082743,22,23
I07454,I07N,0.057018419,0.001557441,-1.7693,2018,5,21,8,0,7.873376076,22,23
I07458,I07N,0.033124754,0.002206511,-1.273,2018,5,21,12,0,11.87424941,22,23
I07461,I07N,0.090405063,0.002051384,-1.2307,2018,5,21,16,0,15.87538274,23,23
I07465,I07N,0.268790217,0.00205757,-0.8648,2018,5,21,20,0,19.87482274,23,23
I07469,I07N,0.063929058,0.002020296,-0.8192,2018,5,22,0,0,23.87465838,23,24
I07473,I07N,0.051923774,0.001788567,-0.5058,2018,5,22,4,0,3.87499171,23,24
I07477,I07N,0.037908896,0.001916111,-0.2462,2018,5,22,8,0,7.875758377,23,24
I07481,I07N,0.073010598,0.001734706,-0.082,2018,5,22,12,0,11.87546504,23,24
I07484,I07N,0.143552376,0.00183181,-0.0032,2018,5,22,16,0,15.87544504,24,24
I07488,I07N,0.227865865,0.001468031,0.2468,2018,5,22,20,0,19.87618504,24,24
I07492,I07N,0.078725212,0.002340245,0.2463,2018,5,23,0,0,23.87443557,24,25
I07496,I07N,0.052692127,0.002277417,0.4957,2018,5,23,4,0,3.875068906,24,25
I07500,I07N,0.060334669,0.002175399,0.9314,2018,5,23,8,0,7.87612224,24,25
I07504,I07N,0.040357605,0.001391186,1.0038,2018,5,23,12,0,11.87611557,24,25
I07511,I07N,0.228004731,0.001667973,1.4607,2018,5,23,20,0,19.87698891,25,25
I07515,I07N,0.245555405,0.00174922,1.7747,2018,5,24,0,0,23.87645715,25,26
I07519,I07N,0.076656144,0.001875537,2.0037,2018,5,24,4,0,3.87721715,25,26
I07523,I07N,0.057287697,0.002000503,2.3984,2018,5,24,8,0,7.901350483,25,26
I07527,I07N,0.093573498,0.001701578,2.5621,2018,5,24,12,0,11.91213715,25,26
I07531,I07N,0.094311399,0.001736409,2.7984,2018,5,24,16,0,15.92590382,26,26
I07535,I07N,0.279812042,0.002130289,3.1844,2018,5,24,20,0,19.94957048,26,26
I07539,I07N,0.091871353,0.001729384,3.1944,2018,5,25,0,0,23.94886609,26,27
I07543,I07N,0.091557767,0.002030254,3.5943,2018,5,25,4,0,3.97304609,26,27
I07547,I07N,0.071156311,0.001947096,3.6588,2018,5,25,8,0,7.972819424,26,27
I07551,I07N,0.058896844,0.002342294,3.9972,2018,5,25,12,0,11.99746609,26,27
I07555,I07N,0.105932399,0.002260959,4.3504,2018,5,25,16,0,16.01941942,27,27
I07559,I07N,0.400113551,0.001773715,4.3887,2018,5,25,20,0,20.02189942,27,27
I07563,I07N,0.08288342,0.002238557,4.7965,2018,5,26,0,0,24.04483221,27,28
I07567,I07N,0.053679898,0.001859179,5.0555,2018,5,26,4,0,4.060692207,27,28
I07571,I07N,0.045282845,0.001463211,5.2018,2018,5,26,8,0,8.069532207,27,28
I07575,I07N,0.045486996,0.001613453,5.5952,2018,5,26,12,0,12.09380554,28,28
I07579,I07N,0.066743401,0.002065944,5.9556,2018,5,26,16,0,16.11577221,28,28
I07583,I07N,0.369098977,0.001752178,5.9936,2018,5,26,20,0,20.11808554,28,28
I07587,I07N,0.116260399,0.002171346,6.402,2018,5,27,0,0,24.14117214,28,29
I07591,I07N,0.077477702,0.002040945,6.5259,2018,5,27,4,0,4.148932138,28,29
I07595,I07N,0.071011582,0.001942217,6.7902,2018,5,27,8,0,8.165385471,28,29
I07599,I07N,0.043075399,0.00193417,7.1237,2018,5,27,12,0,12.18547214,29,29
I07603,I07N,0.053100412,0.001557446,7.2096,2018,5,27,16,0,16.1907188,29,29
I07611,I07N,0.097781427,0.001826808,7.795,2018,5,28,0,0,24.22488267,29,30
I07615,I07N,0.061507936,0.001638987,7.9896,2018,5,28,4,0,4.236916007,29,30
I07619,I07N,0.05902585,0.00191951,8.395,2018,5,28,8,0,8.261436007,29,30
I07623,I07N,0.059219259,0.001748032,8.5453,2018,5,28,12,0,12.27072267,30,30
I07627,I07N,0.080119766,0.001624756,8.7947,2018,5,28,16,0,16.28612934,30,30
I07631,I07N,0.356850614,0.00149776,9.1341,2018,5,28,20,0,20.30676934,30,30
I07635,I07N,0.102779066,0.002017141,9.1954,2018,5,29,0,0,24.30872075,30,31
I07639,I07N,0.042702294,0.002050584,9.5969,2018,5,29,4,0,4.333034087,30,31
I07643,I07N,0.091413256,0.001673647,9.6741,2018,5,29,8,0,8.337940754,30,31
I07647,I07N,0.068691841,0.002276166,9.9845,2018,5,29,12,0,12.35768742,31,31
I07651,I07N,0.070181065,0.002264733,10.3669,2018,5,29,16,0,16.35777409,31,31
I07655,I07N,0.31526631,0.001719672,10.5378,2018,5,29,20,0,20.35766742,31,31
I07659,I07N,0.155716578,0.002151635,11.0729,2018,5,30,0,0,24.35561013,31,32
I07663,I07N,0.079614356,0.001664561,11.131,2018,5,30,4,0,4.355336796,31,32
I07667,I07N,0.091250301,0.001443308,11.6191,2018,5,30,8,0,8.355723463,31,32
I07671,I07N,0.065911355,0.001902165,12.0486,2018,5,30,12,0,12.35581013,32,32
I07675,I07N,0.07135989,0.001949881,12.1593,2018,5,30,16,0,16.35586346,32,32
I07679,I07N,0.202466618,0.002060659,12.7035,2018,5,30,20,0,20.3557368,32,32
I07683,I07N,0.152570077,0.001798528,12.8521,2018,5,31,0,0,24.35352136,32,33
I07687,I07N,0.046366322,0.001914557,13.2422,2018,5,31,4,0,4.353614691,32,33
I07695,I07N,0.057736059,0.002004899,13.7872,2018,5,31,12,0,12.35347469,33,33
I07703,I07N,0.213240971,0.001997442,14.4836,2018,5,31,20,0,20.35358802,33,33
I07707,I07N,0.1825308,0.001978151,14.8662,2018,6,1,0,0,24.35126513,33,34
I07710,I07N,0.070416886,0.001880509,15.0137,2018,6,1,4,0,4.368198462,33,34
I07714,I07N,0.028031563,0.001998385,15.1407,2018,6,1,8,0,8.382785129,33,34
I07718,I07N,0.026982492,0.00194231,15.4183,2018,6,1,12,0,12.41495846,34,34
I07722,I07N,0.111032604,0.001694773,15.4738,2018,6,1,16,0,16.42125846,34,34
I07726,I07N,0.356487522,0.001764025,15.689,2018,6,1,20,0,20.4460918,34,34
I07730,I07N,0.090108768,0.002007881,15.874,2018,6,2,0,0,24.4652456,34,35
I07734,I07N,0.034994639,0.001861529,15.9665,2018,6,2,4,0,4.475725599,34,35
I07738,I07N,0.042790887,0.001781942,16.2354,2018,6,2,8,0,8.507125599,34,35
I07742,I07N,0.062739457,0.001897187,16.4111,2018,6,2,12,0,12.52727893,35,35
I07746,I07N,0.088437558,0.001348958,16.5096,2018,6,2,16,0,15.53879893,35,35
I07754,I07N,0.15907113,0.001506652,16.7882,2018,6,3,0,0,23.56885371,35,36
I07758,I07N,0.046766542,0.00185415,17.063,2018,6,3,4,0,3.600073711,35,36
I07766,I07N,0.018575418,0.001651396,17.3319,2018,6,3,12,0,11.63218038,35,36
I07770,I07N,0.025513283,0.001811024,17.5483,2018,6,3,16,0,15.66368038,36,36
I07774,I07N,0.30744427,0.001923908,17.5735,2018,6,3,20,0,19.66747371,36,36
I07778,I07N,0.13427162,0.001864997,17.7202,2018,6,4,0,0,23.63162053,36,36.5
I07782,I07N,0.072987248,0.001644939,17.7915,2018,6,4,4,0,3.615013864,36,36.5
I07786,I07N,0.048970022,0.001576032,17.8666,2018,6,4,8,0,7.598187197,36,36.5
I07790,I07N,0.008219763,0.00209867,17.9987,2018,6,4,12,0,11.56652053,36,36.5
IN000,I09N,0.039615055,0.001645557,-31.033518,2016,3,22,0,0,24.24324541,37,38
IN001,I09N,0.046791457,0.001659966,-31.033518,2016,3,22,12,0,12.24324541,38,38
IN002,I09N,0.108843689,0.001294513,-30.847645,2016,3,22,16,0,16.17212327,38,38
IN003,I09N,0.241070583,0.001208279,-30.697225,2016,3,22,20,0,20.11455727,38,38
IN004,I09N,0.097907971,0.00158979,-30.538992,2016,3,23,0,0,24.06173678,38,39
IN005,I09N,0.076938039,0.001412171,-30.358282,2016,3,23,4,30,4.490410177,38,39
IN006,I09N,0.054383253,0.001769455,-30.207317,2016,3,23,8,0,7.932904511,38,39
IN007,I09N,0.083733196,0.001457227,-30.044142,2016,3,23,12,30,12.37062564,39,39
IN008,I09N,0.264185722,0.001785179,-29.864163,2016,3,23,20,30,20.30262078,39,39
IN009,I09N,0.179240826,0.001720427,-29.726408,2016,3,24,0,0,23.75715443,39,40
IN010,I09N,0.056014952,0.001727683,-29.515103,2016,3,24,4,30,4.175797162,39,40
IN011,I09N,0.057484065,0.001347954,-29.334833,2016,3,24,8,30,8.107634495,39,40
IN012,I09N,0.064673444,0.00129593,-29.177833,2016,3,24,12,30,12.04863785,40,40
IN013,I09N,0.0929806,0.001583906,-28.99425,2016,3,24,16,30,15.97866896,40,40
IN014,I09N,0.251577147,0.001469178,-28.859807,2016,3,24,20,15,19.67747007,40,40
IN015,I09N,0.102598751,0.001647132,-28.7014,2016,3,25,0,0,24.37400122,40,41
IN016,I09N,0.055949942,0.001771758,-28.538475,2016,3,25,4,0,4.312981222,40,41
IN017,I09N,0.06406961,0.001528203,-28.313,2016,3,25,11,30,11.72873678,40,41
IN018,I09N,0.078221989,0.001875651,-27.711317,2016,3,25,18,0,18.22878011,41,41
IN019,I09N,0.208461066,0.001680407,-27.325013,2016,3,25,22,0,22.22874733,41,41
IN020,I09N,0.145869773,0.001755596,-27.107527,2016,3,25,23,45,23.97872,41,41
IN021,I09N,0.002260491,0.001233106,-26.517437,2016,3,26,6,25,6.650688319,41,42
IN022,I09N,0.042274097,0.001674186,-25.99,2016,3,26,12,0,12.23404465,42,42
IN023,I09N,0.059490364,0.001751044,-25.9047,2016,3,26,16,0,16.23406799,42,42
IN024,I09N,0.172912494,0.001407889,-25.631,2016,3,26,18,30,18.73405465,42,42
IN025,I09N,0.198620785,0.00166796,-25.334947,2016,3,26,21,30,21.73402665,42,42
IN026,I09N,0.059819317,0.001721648,-24.964705,2016,3,27,2,0,2.239365961,42,43
IN027,I09N,0.053374734,0.001885796,-24.732362,2016,3,27,6,0,6.239345627,42,43
IN028,I09N,0.055531519,0.001785798,-24.463833,2016,3,27,9,15,9.489361514,42,43
