Sample,Cruise,HLIIReplication,HLIIsd,Latitude,Year,Month,Day,Local_Hour,Local_Minute,AdjustedHour,Noon-to-Noon,Total Day
IN029,I09N,0.047634541,0.001900838,-24.13695,2016,3,27,13,30,13.73935596,43,43
IN030,I09N,0.0240938,0.001696414,-23.879667,2016,3,27,16,30,16.73936263,43,43
IN031,I09N,0.198911453,0.001872028,-23.55864,2016,3,27,19,30,19.73936785,43,43
IN032,I09N,0.106926284,0.002148133,-23.300117,2016,3,28,0,0,24.24467078,43,44
IN033,I09N,0.054085428,0.00206875,-23.01573,2016,3,28,3,0,3.244632222,43,44
IN034,I09N,0.031253391,0.001599856,-22.699038,2016,3,28,7,0,7.244671222,43,44
IN035,I09N,0.12255941,0.001691567,-22.453317,2016,3,28,10,30,10.74466078,43,44
IN036,I09N,0.016322741,0.001962531,-22.162742,2016,3,28,14,42,14.94466578,44,44
IN037,I09N,0.224797777,0.001492921,-21.879992,2016,3,28,18,15,18.49470122,44,44
IN038,I09N,0.139062518,0.001581926,-21.609655,2016,3,28,23,0,23.24466656,44,44
IN039,I09N,0.084053853,0.002225626,-21.31626,2016,3,29,1,40,1.916630141,44,45
IN040,I09N,0.028928324,0.001716195,-20.763233,2016,3,29,11,20,11.58329036,44,45
IN041,I09N,0.058394445,0.001996849,-20.532583,2016,3,29,14,20,14.58328814,45,45
IN042,I09N,0.184993923,0.001746466,-20.199933,2016,3,29,17,30,17.74995258,45,45
IN043,I09N,0.051842294,0.001467418,-19.888642,2016,3,29,20,0,20.24995703,45,45
IN044,I09N,0.051953685,0.002154583,-19.638,2016,3,30,2,40,2.921904899,45,46
IN045,I09N,0.189389546,0.001783768,-19.264687,2016,3,30,5,0,5.255234233,45,46
IN046,I09N,0.044556717,0.002099813,-19.083232,2016,3,30,7,0,7.255219013,45,46
IN047,I09N,0.0377315,0.001935924,-18.794333,2016,3,30,11,30,11.75523601,45,46
IN048,I09N,0.053372844,0.002008948,-18.51885,2016,3,30,15,0,15.25522601,46,46
IN049,I09N,0.20703231,0.001585297,-18.233333,2016,3,30,19,0,19.25523823,46,46
IN050,I09N,0.153247129,0.00219521,-17.963083,2016,3,30,20,30,20.75522035,46,46
IN051,I09N,0.057878737,0.001861541,-17.628028,2016,3,31,2,21,2.610486882,46,47
IN052,I09N,0.050046275,0.001451577,-17.399553,2016,3,31,4,40,4.927160215,46,47
IN053,I09N,0.059495465,0.001596216,-17.095345,2016,3,31,9,32,9.793824662,46,47
IN054,I09N,0.066888964,0.001440952,-16.837822,2016,3,31,13,25,13.67714533,47,47
IN055,I09N,0.074382171,0.001479698,-16.581497,2016,3,31,16,30,16.76050355,47,47
IN056,I09N,0.262818714,0.001728808,-16.277557,2016,3,31,20,30,20.76048433,47,47
IN057,I09N,0.139564861,0.001572356,-16.003897,2016,4,1,0,8,24.39905332,47,48
IN058,I09N,0.044424645,0.001991041,-15.717108,2016,4,1,2,35,2.848386649,47,48
IN059,I09N,0.025147641,0.001611732,-15.447758,2016,4,1,7,0,7.265806649,47,48
IN060,I09N,0.052280424,0.001636741,-15.168228,2016,4,1,9,30,9.765710429,47,48
IN061,I09N,0.050351103,0.001600984,-14.929767,2016,4,1,13,15,13.51571887,48,48
IN062,I09N,0.248325137,0.002169618,-14.632748,2016,4,1,16,26,16.69904932,48,48
IN063,I09N,0.052518723,0.001649558,-14.346467,2016,4,1,20,15,20.51571665,48,48
IN064,I09N,0.139277408,0.001712509,-14.08315,2016,4,1,23,30,23.76570443,48,48
IN065,I09N,0.046496529,0.001946316,-13.840785,2016,4,2,2,56,3.204243069,48,49
IN066,I09N,0.041686215,0.001331366,-13.566538,2016,4,2,5,15,5.520902736,48,49
IN067,I09N,0.047994829,0.001750495,-13.295452,2016,4,2,10,15,10.52091051,48,49
IN068,I09N,0.049929624,0.001733629,-13.0295,2016,4,2,12,0,12.27091129,49,49
IN069,I09N,0.060070241,0.001561151,-12.761883,2016,4,2,16,30,16.77090462,49,49
IN070,I09N,0.326129387,0.002067853,-12.484433,2016,4,2,19,15,19.52091796,49,49
IN071,I09N,0.089416609,0.001564052,-12.282843,2016,4,2,23,0,23.27091007,49,49
IN073,I09N,0.041629885,0.001992376,-11.627658,2016,4,3,5,36,5.876063537,49,50
IN074,I09N,0.049448178,0.001707663,-11.420658,2016,4,3,8,5,8.35937465,49,50
IN075,I09N,0.046325277,0.001863221,-11.104455,2016,4,3,12,30,12.7760602,50,50
IN076,I09N,0.066740255,0.001909413,-10.884905,2016,4,3,15,45,16.02599687,50,50
IN077,I09N,0.050088847,0.001717681,-10.652057,2016,4,4,3,15,3.53116556,50,51
IN078,I09N,0.049700778,0.001643377,-10.347142,2016,4,4,6,0,6.28114556,50,51
IN079,I09N,0.058323876,0.001204507,-10.130763,2016,4,4,10,2,10.31449679,50,51
IN080,I09N,0.04743148,0.001832324,-9.8164167,2016,4,4,13,15,13.53115734,51,51
IN081,I09N,0.053107579,0.001335075,-9.5429183,2016,4,4,16,53,17.16450123,51,51
IN082,I09N,0.244502791,0.001693923,-9.2828267,2016,4,4,19,15,19.53119379,51,51
IN083,I09N,0.080768993,0.002092229,-8.993065,2016,4,4,23,57,24.23116323,51,51
IN084,I09N,0.033368854,0.001470651,-8.7295217,2016,4,5,2,45,3.036178075,51,52
IN085,I09N,0.097090024,0.001605498,-8.4917083,2016,4,5,6,40,6.952883075,51,52
IN087,I09N,0.017355721,0.001605763,-7.944405,2016,4,5,13,30,13.78622029,52,52
IN088,I09N,0.096098813,0.00208214,-7.673305,2016,4,5,16,22,16.65292307,52,52
IN089,I09N,0.039958844,0.001563975,-7.3797417,2016,4,5,20,35,20.86954752,52,52
IN090,I09N,0.040170971,0.001992656,-7.134695,2016,4,5,23,20,23.61955074,52,52
IN091,I09N,0.065777383,0.001539481,-6.9995967,2016,4,6,3,30,3.791202344,52,53
IN092,I09N,0.033225987,0.001572622,-6.59915,2016,4,6,5,55,6.207891458,52,53
IN093,I09N,0.07451794,0.001682131,-6.3694717,2016,4,6,10,0,10.29120123,52,53
IN094,I09N,0.02962151,0.00155543,-6.0682617,2016,4,6,12,20,12.6245389,53,53
IN095,I09N,0.054137014,0.001819895,-5.7733517,2016,4,6,17,0,17.29120246,53,53
IN096,I09N,0.223414482,0.001768069,-5.529405,2016,4,6,19,20,19.62455279,53,53
IN097,I09N,0.085611999,0.001473682,-5.2765583,2016,4,6,23,32,23.82453456,53,53
IN098,I09N,0.041328714,0.001711997,-4.97571,2016,4,7,1,55,2.212803645,53,54
IN099,I09N,0.028167747,0.001587618,-4.5334833,2016,4,7,13,0,13.2873502,54,54
IN100,I09N,0.055359019,0.00181822,-4.3603567,2016,4,7,16,0,16.28354076,54,54
IN101,I09N,0.280352928,0.001666843,-4.0690817,2016,4,7,19,0,19.2771852,54,54
IN102,I09N,0.160917904,0.001557097,-3.878605,2016,4,7,22,35,22.85627387,54,54
IN103,I09N,0.042052081,0.002247815,-3.6159533,2016,4,8,1,15,1.522231602,54,55
IN104,I09N,0.022474358,0.001749451,-3.3624483,2016,4,8,5,29,5.750559382,54,55
IN105,I09N,0.036070997,0.001853901,-3.1298167,2016,4,8,7,50,8.096004162,54,55
IN106,I09N,0.029162557,0.001935746,-2.9185167,2016,4,8,12,0,12.25825772,55,55
IN107,I09N,0.030975101,0.001244389,-2.833275,2016,4,8,14,15,14.50650672,55,55
IN108,I09N,0.259494084,0.00157903,-2.63216,2016,4,8,17,45,18.00247183,55,55
IN109,I09N,0.130604769,0.001644209,-2.5081333,2016,4,8,21,30,21.7501455,55,55
IN110,I09N,0.055375965,0.00173775,-2.3010183,2016,4,9,2,8,2.383496078,55,56
IN111,I09N,0.034339227,0.001720405,-2.2013433,2016,4,9,4,15,4.497887298,55,56
IN112,I09N,0.025810279,0.001499657,-2.0243567,2016,4,9,7,56,8.177128631,55,56
IN113,I09N,0.048222489,0.001404277,-1.8850133,2016,4,9,10,15,10.49067019,55,56
IN114,I09N,0.039217182,0.001550316,-1.7457633,2016,4,9,13,28,13.70467652,56,56
IN115,I09N,0.052978281,0.001247015,-1.5642467,2016,4,9,15,30,15.73456386,56,56
IN116,I09N,0.215333418,0.001863868,-1.4324583,2016,4,9,19,8,19.36502786,56,56
IN117,I09N,0.203680825,0.001696533,-1.2497833,2016,4,9,21,30,21.72771963,56,56
IN118,I09N,0.052203077,0.001482219,-1.1118683,2016,4,10,0,57,1.179616291,56,57
IN119,I09N,0.04285088,0.001696626,-0.9330033,2016,4,10,3,20,3.559341291,56,57
IN120,I09N,0.029171982,0.001824948,-0.812005,2016,4,10,6,20,6.557061731,56,57
IN122,I09N,0.053982758,0.001655259,-0.4346,2016,4,10,12,10,12.38297529,57,57
IN123,I09N,0.051456249,0.001624541,-0.315935,2016,4,10,15,0,15.21393762,57,57
IN124,I09N,0.086079802,0.001649398,-0.1198133,2016,4,10,17,56,18.1426654,57,57
IN125,I09N,0.337477785,0.001743441,0.00061333,2016,4,10,20,30,20.7065724,57,57
IN126,I09N,0.117399396,0.001490985,0.14746333,2016,4,10,22,56,23.13549229,57,57
IN127,I09N,0.061983516,0.001447071,0.31674833,2016,4,11,2,20,2.535091706,57,58
IN128,I09N,0.053505341,0.001748714,0.39258667,2016,4,11,5,46,5.962370933,57,58
IN129,I09N,0.061372738,0.001351175,0.54815167,2016,4,11,8,15,8.433376599,57,58
IN130,I09N,0.03229919,0.00223554,0.71849833,2016,4,11,12,35,12.75436749,58,58
IN131,I09N,0.049670976,0.001682026,0.81811333,2016,4,11,14,30,14.66397871,58,58
IN132,I09N,0.152825575,0.002149234,0.92668667,2016,4,11,19,30,19.65729437,58,58
IN133,I09N,0.068463369,0.001461262,1.098345,2016,4,11,22,30,22.64870493,58,58
IN134,I09N,0.049305717,0.001632982,1.140505,2016,4,12,1,50,1.984763737,58,59
IN135,I09N,0.045519684,0.001410797,1.45015333,2016,4,12,4,10,4.306210071,58,59
IN136,I09N,0.056246047,0.001962013,1.67274,2016,4,12,9,30,9.633655177,58,59
IN137,I09N,0.048587809,0.00149289,1.79884167,2016,4,12,11,30,11.63034007,58,59
IN138,I09N,0.427855517,0.002212658,2.01362667,2016,4,12,15,30,15.62530374,59,59
IN139,I09N,0.039638288,0.00186933,2.20116167,2016,4,12,18,10,18.28760096,59,59
IN140,I09N,0.27079814,0.001615534,2.43041,2016,4,12,22,20,22.44924074,59,59
IN141,I09N,0.095689402,0.001884908,2.59844833,2016,4,13,0,30,24.61667792,59,60
IN142,I09N,0.056405838,0.001768232,2.76184667,2016,4,13,3,58,4.079798144,59,60
IN143,I09N,0.069924085,0.001723526,3.00008333,2016,4,13,6,45,6.858011811,59,60
IN144,I09N,0.048065404,0.001685436,3.20292,2016,4,13,10,40,10.76776381,59,60
IN145,I09N,0.053964901,0.001940113,3.43100833,2016,4,13,13,35,13.68837358,60,60
IN146,I09N,0.038707504,0.001614996,3.71844833,2016,4,13,17,10,17.25115914,60,60
IN147,I09N,0.166038751,0.001340457,3.90019,2016,4,13,19,30,19.57910292,60,60
IN148,I09N,0.148973765,0.001658991,4.06534167,2016,4,13,22,25,22.48778281,60,60
IN149,I09N,0.051558643,0.001527175,4.28529667,2016,4,14,1,15,1.314810188,60,61
IN150,I09N,0.04056487,0.001362373,4.51803333,2016,4,14,3,43,3.769486302,60,61
IN151,I09N,0.051023546,0.001930999,4.65382667,2016,4,14,6,0,6.045866188,60,61
IN152,I09N,0.040447473,0.001853172,4.83345333,2016,4,14,8,50,8.869786968,60,61
IN153,I09N,0.043256418,0.002059725,5.024525,2016,4,14,11,0,11.02657897,60,61
IN154,I09N,0.0434083,0.001638532,5.33135,2016,4,14,15,0,15.01119985,61,61
IN155,I09N,0.120641225,0.00219026,5.39399667,2016,4,14,17,30,17.50790952,61,61
IN156,I09N,0.379934382,0.001942919,5.62157333,2016,4,14,19,50,19.82230708,61,61
IN157,I09N,0.172489441,0.001940524,5.76319167,2016,4,14,22,30,22.48100608,61,61
IN158,I09N,0.055261469,0.001857303,5.91055333,2016,4,15,0,30,24.4744292,61,62
IN159,I09N,0.071925358,0.002066995,6.1191,2016,4,15,3,0,2.974428643,61,62
IN160,I09N,0.01785843,0.002151032,6.20465167,2016,4,15,5,0,4.970166643,61,62
IN161,I09N,0.040888369,0.002016634,6.50151167,2016,4,15,7,30,7.455182863,61,62
IN162,I09N,0.033923232,0.002099145,6.65794833,2016,4,15,10,55,10.86389864,61,62
IN163,I09N,0.036578459,0.00215895,6.87310333,2016,4,15,13,45,13.68620542,62,62
IN164,I09N,0.030359621,0.001904262,7.06215,2016,4,15,16,50,16.75981853,62,62
IN165,I09N,0.204765248,0.002311638,7.24105833,2016,4,15,18,45,18.6672672,62,62
IN166,I09N,0.15313538,0.001445961,7.470995,2016,4,15,22,25,22.32204998,62,62
IN167,I09N,0.111951345,0.001570557,7.611185,2016,4,16,0,15,24.15297486,62,63
IN168,I09N,0.078745588,0.001755303,7.982885,2016,4,16,7,0,6.883438086,62,63
IN169,I09N,0.049720348,0.001581958,8.19895833,2016,4,16,11,37,11.48902519,62,63
IN170,I09N,0.046738102,0.001641072,8.34953667,2016,4,16,13,30,13.36461909,63,63
IN171,I09N,0.050289286,0.001978068,8.464125,2016,4,16,16,40,16.52538819,63,63
IN172,I09N,0.387003937,0.002264663,8.72011333,2016,4,16,18,55,18.76215375,63,63
IN173,I09N,0.176086496,0.001647198,8.86176,2016,4,16,22,6,21.93816109,63,63
IN174,I09N,0.10107807,0.00209932,9.08857167,2016,4,17,0,0,23.83063551,63,64
IN175,I09N,0.059762251,0.00186571,9.21897667,2016,4,17,3,21,3.173990842,63,64
IN176,I09N,0.063855354,0.00178661,9.45817667,2016,4,17,5,30,5.311929282,63,64
IN177,I09N,0.053011176,0.001750454,9.65824333,2016,4,17,9,40,9.499132615,63,64
IN178,I09N,0.048316589,0.001543878,9.96645,2016,4,17,13,0,12.86408761,64,64
IN180,I09N,0.17573669,0.002154445,9.9663,2016,4,17,19,25,19.24394073,64,64
IN181,I09N,0.197568577,0.001824087,9.89185,2016,4,17,22,25,22.22532984,64,64
IN182,I09N,0.125029725,0.001478992,9.82790833,2016,4,18,0,20,24.13001762,64,65
IN183,I09N,0.05389758,0.001874146,9.89502167,2016,4,18,4,7,3.894924849,64,65
IN184,I09N,0.064474699,0.001581717,9.96892667,2016,4,18,6,12,5.957857183,64,65
IN185,I09N,0.060471073,0.001896725,9.96489167,2016,4,18,9,16,9.015134956,64,65
IN186,I09N,0.018892921,0.002052051,9.95317,2016,4,18,11,50,11.55498518,64,65
IN187,I09N,0.054927445,0.001766139,9.96386,2016,4,18,15,30,15.20586362,65,65
IN188,I09N,0.061532482,0.00199577,9.97525667,2016,4,18,17,40,17.35615418,65,65
IN189,I09N,0.227444509,0.001354108,9.97241333,2016,4,18,22,28,22.12803352,65,65
IN190,I09N,0.0615517,0.001681196,9.338335,2016,4,19,4,19,4.000686561,65,66
IN191,I09N,0.039220028,0.001539568,8.85774167,2016,4,19,7,12,6.898251335,65,66
IN192,I09N,0.072612127,0.001024127,8.256575,2016,4,19,13,15,12.966245,66,66
IN193,I09N,0.06056173,0.001215534,7.74711,2016,4,19,16,45,16.48141133,66,66
IN194,I09N,0.189079493,0.001826171,8.040185,2016,4,19,21,15,20.99115745,66,66
IN195,I09N,0.133762055,0.001837048,8.26604333,2016,4,19,22,58,22.71532745,66,66
IN196,I09N,0.050408592,0.002524111,8.49991,2016,4,20,2,34,2.326755053,66,67
IN197,I09N,0.047347376,0.001478386,8.78672,2016,4,20,4,24,4.169639613,66,67
IN198,I09N,0.054242593,0.00152042,9.069375,2016,4,20,8,30,8.278985719,66,67
IN199,I09N,0.077275989,0.000759772,9.307015,2016,4,20,10,30,10.28682895,66,67
IN200,I09N,0.058729296,0.001593866,9.59406,2016,4,20,14,30,14.29618095,67,67
IN201,I09N,0.068637459,0.001123757,9.82695167,2016,4,20,16,20,16.13848072,67,67
IN202,I09N,0.359540522,0.001464626,10.1020233,2016,4,20,20,25,20.23156517,67,67
IN203,I09N,0.142745007,0.001852684,10.299675,2016,4,20,22,30,22.32271939,67,67
IN204,I09N,0.047625822,0.001458086,10.4908583,2016,4,21,1,56,1.767138379,67,68
IN205,I09N,0.064461093,0.001532618,10.7724717,2016,4,21,4,15,4.094984159,67,68
IN206,I09N,0.041048653,0.001487623,11.0438883,2016,4,21,8,30,8.355738932,67,68
IN207,I09N,0.056715629,0.001612334,11.2432567,2016,4,21,10,50,10.69694649,67,68
IN208,I09N,0.068837932,0.001475431,11.5082317,2016,4,21,14,0,13.87412283,68,68
IN209,I09N,0.048390487,0.001609999,11.7147183,2016,4,21,16,20,16.21560783,68,68
IN210,I09N,0.346226312,0.001534337,11.9704667,2016,4,21,20,20,20.2258296,68,68
IN211,I09N,0.217216391,0.001513321,12.1877833,2016,4,21,22,30,22.40080371,68,68
IN212,I09N,0.063780087,0.001842254,12.4742983,2016,4,22,2,7,2.032356878,68,69
IN213,I09N,0.056767694,0.001611845,12.6580717,2016,4,22,4,22,4.289755651,68,69
IN214,I09N,0.062668011,0.001845987,12.857985,2016,4,22,8,10,8.097631544,68,69
IN215,I09N,0.052096112,0.001275224,13.130095,2016,4,22,10,20,10.27506198,68,69
IN216,I09N,0.040238128,0.001631823,13.39405,2016,4,22,14,0,13.95219132,69,69
IN218,I09N,0.388581877,0.002263345,13.8132683,2016,4,22,19,40,19.63548454,69,69
IN219,I09N,0.161241095,0.001434592,14.0741683,2016,4,22,21,45,21.72916998,69,69
IN220,I09N,0.083467566,0.001554613,14.4504683,2016,4,23,2,0,1.997471641,69,70
IN221,I09N,0.195704971,0.001039831,14.545605,2016,4,23,4,30,4.501079974,69,70
IN222,I09N,0.058872669,0.001674149,14.634495,2016,4,23,8,34,8.570081307,69,70
IN223,I09N,0.055634853,0.001375138,15.0835517,2016,4,23,11,8,11.14977653,69,70
IN224,I09N,0.062599248,0.001688169,15.1647767,2016,4,23,14,30,14.51597153,70,70
IN225,I09N,0.147971808,0.00169925,15.500675,2016,4,23,16,30,16.51863597,70,70
IN226,I09N,0.397809975,0.001612107,15.72733,2016,4,23,19,50,19.85195886,70,70
IN227,I09N,0.164472304,0.001138378,15.9984133,2016,4,23,22,0,22.01863108,70,70
IN228,I09N,0.08305162,0.001845332,16.261405,2016,4,24,0,50,24.85503262,70,71
IN229,I09N,0.070069884,0.001622986,16.49956,2016,4,24,3,0,3.021722622,70,71
IN230,I09N,0.067158258,0.001332938,16.819905,2016,4,24,6,5,6.105052955,70,71
IN231,I09N,0.037689921,0.001335135,16.9983783,2016,4,24,8,30,8.520680735,70,71
IN232,I09N,0.039669681,0.001629355,17.1236567,2016,4,24,11,0,11.02172485,70,71
IN233,I09N,0.058088633,0.001737161,17.50133,2016,4,24,13,15,13.2725974,71,71
IN234,I09N,0.082303233,0.001255171,17.6369817,2016,4,24,16,24,16.4219404,71,71
IN235,I09N,0.402451625,0.001790744,17.883125,2016,4,24,18,45,18.77240607,71,71
IN236,I09N,0.440866426,0.002036813,17.6312383,2016,4,24,21,10,21.1931924,71,71
IN237,I09N,0.328893976,0.001850997,17.2860767,2016,4,24,22,47,22.81570074,71,71
IN238,I09N,0.210176416,0.001351541,15.402505,2016,4,25,1,22,1.411104319,71,71.5
C132020_001_META,C13,0.352039346,0.001517855,-34.44333333,2020,3,21,20,30,20.51709486,72,72
C132020_002_META,C13,0.043582705,0.000616457,-35.32066667,2020,3,22,6,46,6.636651297,72,73
C132020_003_META,C13,0.071805369,0.001258952,-35.647625,2020,3,22,10,26,10.24713463,72,73
C132020_004_META,C13,0.03427378,0.001383555,-35.7863,2020,3,22,12,1,11.80664907,72,73
C132020_006_META,C13,0.165935382,0.001620216,-36.46283333,2020,3,22,20,20,20.04044019,73,73
C132020_007_META,C13,0.070310504,0.00172144,-37.82228833,2020,3,22,7,21,6.913995408,73,73
C132020_029V2_META,C13,0.152966085,0.00448688,-33.9346,2020,3,27,7,58,7.941384516,74,74
